ProductId,Year,Month,Units,Avg,Max,Min,Count,UnitPrice,Lag1,Lag3,Lag12,RollingMean3,RollingMean6,Next
1684,2011,10,169,10.5625,24,1,16,0.42,135,260,0,139.33333,182.66667,190
1684,2011,11,190,9.047619,24,1,21,0.42,169,114,0,164.66667,179.5,223
1685,2011,1,95,9.5,24,1,10,0.628,125,0,0,110,110,208
1685,2011,2,208,13.866667,72,1,15,0.6437778,95,0,0,142.66667,142.66667,114
1685,2011,3,114,9.5,24,1,12,0.57375,208,125,0,139,135.5,131
1685,2011,4,131,18.714285,36,2,7,0.55471426,114,95,0,151,134.6,246
1685,2011,5,246,24.6,84,4,10,0.4785,131,208,0,163.66667,153.16667,155
1685,2011,6,155,15.5,55,1,10,0.5635,246,114,0,177.33333,158.16667,345
1685,2011,7,345,17.25,51,2,20,0.455875,155,131,0,248.66667,199.83333,266
1685,2011,8,266,20.461538,84,1,13,0.5123077,345,246,0,255.33333,209.5,394
1685,2011,9,394,19.7,48,2,20,0.42,266,155,0,335,256.16666,162
1685,2011,10,162,10.8,24,1,15,0.42,394,345,0,274,261.33334,290
1685,2011,11,290,14.5,36,1,20,0.42,162,266,0,282,268.66666,109
1687,2011,1,425,22.368422,65,1,19,0.48785087,124,0,0,274.5,274.5,195
1687,2011,2,195,27.857143,84,1,7,0.5328571,425,0,0,248,248,225
1687,2011,3,225,16.071428,72,1,14,0.57678574,195,124,0,281.66666,242.25,140
1687,2011,4,140,15.555555,36,3,9,0.502,225,425,0,186.66667,221.8,199
1687,2011,5,199,14.214286,36,1,14,0.5127381,140,195,0,188,218,214
1687,2011,6,214,15.285714,72,1,14,0.5914286,199,225,0,184.33333,233,250
1687,2011,7,250,13.157895,29,1,19,0.44157895,214,140,0,221,203.83333,109
1687,2011,8,109,12.111111,24,1,9,0.49592593,250,199,0,191,189.5,173
1687,2011,9,173,10.8125,37,1,16,0.42,109,214,0,177.33333,180.83333,129
1687,2011,10,129,9.214286,24,2,14,0.42,173,250,0,137,179,380
1687,2011,11,380,18.095238,77,1,21,0.41857144,129,109,0,227.33333,209.16667,76
1689,2011,1,364,21.411764,53,1,17,0.4477059,102,0,0,233,233,206
1689,2011,2,206,18.727272,73,1,11,0.585,364,0,0,224,224,142
1689,2011,3,142,14.2,36,1,10,0.5635,206,102,0,237.33333,203.5,77
1689,2011,4,77,12.833333,39,1,6,0.57944447,142,364,0,141.66667,178.2,189
1689,2011,5,189,17.181818,84,2,11,0.53530306,77,206,0,136,180,167
1689,2011,6,167,12.846154,26,1,13,0.5303846,189,142,0,144.33333,190.83333,248
1689,2011,7,248,11.809524,21,4,21,0.42976192,167,77,0,201.33333,171.5,155
1689,2011,8,155,12.916667,28,1,12,0.49402776,248,189,0,190,163,280
1689,2011,9,280,14.736842,41,1,19,0.42,155,167,0,227.66667,186,266
1689,2011,10,266,20.461538,144,1,13,0.41538462,280,248,0,233.66667,217.5,337
1689,2011,11,337,14.652174,72,1,23,0.42,266,155,0,294.33334,242.16667,75
1690,2011,1,82,20.5,48,10,4,0.65,216,0,0,149,149,60
1690,2011,2,60,20,36,12,3,0.65,82,0,0,119.333336,119.333336,51
1690,2011,3,51,8.5,12,1,6,0.85,60,216,0,64.333336,102.25,43
1690,2011,4,43,14.333333,19,12,3,0.65,51,82,0,51.333332,90.4,26
1690,2011,5,26,8.666667,12,2,3,0.65,43,60,0,40,79.666664,135
1690,2011,6,135,15,32,1,9,0.5988889,26,51,0,68,66.166664,174
1690,2011,7,174,13.384615,25,1,13,0.45833334,135,43,0,111.666664,81.5,26
1690,2011,8,26,6.5,12,1,4,0.74,174,26,0,111.666664,75.833336,49
1690,2011,9,49,12.25,13,12,4,0.6725,26,135,0,83,75.5,49
1690,2011,10,49,16.333334,24,12,3,0.68,49,174,0,41.333332,76.5,16
1690,2011,11,16,4,12,1,4,0.74,49,26,0,38,74.833336,13
1691,2011,1,48,12,12,12,4,0.65,49,0,0,48.5,48.5,49
1691,2011,2,49,9.8,12,1,5,0.77,48,0,0,48.666668,48.666668,74
1691,2011,3,74,12.333333,36,1,6,0.85,49,49,0,57,55,52
1691,2011,4,52,8.666667,12,1,6,0.85,74,48,0,58.333332,54.4,97
1691,2011,5,97,12.125,24,1,8,0.725,52,49,0,74.333336,61.5,128
1691,2011,6,128,16,42,1,8,0.7425,97,74,0,92.333336,74.666664,356
1691,2011,7,356,19.777779,60,1,18,0.47962964,128,52,0,193.66667,126,28
1691,2011,8,28,5.6,12,1,5,0.722,356,97,0,170.66667,122.5,102
1691,2011,9,102,10.2,24,2,10,0.704,28,128,0,162,127.166664,65
1691,2011,10,65,6.5,13,1,10,0.767,102,356,0,65,129.33333,106
1691,2011,11,106,8.153846,25,1,13,0.74923074,65,28,0,91,130.83333,29
1692,2011,1,50,5.5555553,20,2,9,5.8944445,35,0,0,42.5,42.5,71
1692,2011,2,71,6.4545455,24,2,11,5.828788,50,0,0,52,52,55
1692,2011,3,55,3.235294,8,1,17,6.907353,71,35,0,58.666668,52.75,66
1692,2011,4,66,4.714286,18,1,14,6.1467857,55,50,0,64,55.4,71
1692,2011,5,71,4.1764708,18,2,17,5.9303923,66,71,0,64,58,25
1692,2011,6,25,3.125,5,2,8,5.9083333,71,55,0,54,56.333332,16
1692,2011,7,16,3.2,8,1,5,8.554,25,66,0,37.333332,50.666668,14
1692,2011,8,14,2.8,5,1,5,7.252,16,71,0,18.333334,41.166668,6
1692,2011,9,6,3,4,2,2,5.45,14,25,0,12,33,11
1692,2011,10,11,2.2,4,1,5,7.252,6,16,0,10.333333,23.833334,11
1692,2011,11,11,2.2,4,1,5,6.818,11,14,0,9.333333,13.833333,3
1701,2011,1,48,6,12,1,8,3.6008334,23,0,0,35.5,35.5,29
1701,2011,2,29,4.142857,7,1,7,3.7614286,48,0,0,33.333332,33.333332,30
1701,2011,3,30,5,6,2,6,2.95,29,23,0,35.666668,32.5,78
1701,2011,4,78,9.75,24,2,8,2.95,30,48,0,45.666668,41.6,99
1701,2011,5,99,7.071429,12,2,14,2.95,78,29,0,69,51.166668,94
1701,2011,6,94,9.4,18,6,10,3.234,99,30,0,90.333336,63,175
1701,2011,7,175,25,150,1,7,3.327143,94,78,0,122.666664,84.166664,16
1701,2011,8,16,5.3333335,11,1,3,3.8966668,175,99,0,95,82,46
1701,2011,9,46,5.111111,12,1,9,2.95,16,94,0,79,84.666664,27
1701,2011,10,27,5.4,12,1,5,3.518,46,175,0,29.666666,76.166664,29
1701,2011,11,29,2.9,6,1,10,3.4233334,27,16,0,34,64.5,12
1704,2011,1,738,35.142857,227,1,21,1.9212381,3502,0,0,2120,2120,36
1704,2011,2,36,4.5,12,1,8,3.2570834,738,0,0,1425.3334,1425.3334,8
1704,2011,3,8,4,6,2,2,2.1,36,3502,0,260.66666,1071,14
1704,2011,4,14,7,12,2,2,2.1,8,738,0,19.333334,859.6,4
1704,2011,5,4,2,3,1,2,3.115,14,36,0,8.666667,717,5
1704,2011,6,5,2.5,4,1,2,3.115,4,8,0,7.6666665,134.16667,6
1704,2011,7,6,2,2,2,3,2.7766666,5,14,0,5,12.166667,25
1704,2011,8,25,12.5,24,1,2,2.1,6,4,0,12,10.333333,99
1704,2011,9,99,6.6,37,1,15,2.145111,25,5,0,43.333332,25.5,180
1704,2011,10,180,9,41,1,20,2.6183333,99,6,0,101.333336,53.166668,254
1704,2011,11,254,12.095238,99,1,21,2.570889,180,25,0,177.66667,94.833336,99
1705,2011,1,98,6.125,13,1,16,6.11375,607,0,0,352.5,352.5,65
1705,2011,2,65,4.3333335,12,1,15,5.7165556,98,0,0,256.66666,256.66666,34
1705,2011,3,34,3.4,7,1,10,6.4915,65,607,0,65.666664,201,34
1705,2011,4,34,3.7777777,7,1,9,4.962222,34,98,0,44.333332,167.6,57
1705,2011,5,57,5.7,27,1,10,6.8718333,34,65,0,41.666668,149.16667,45
1705,2011,6,45,3.2142856,7,1,14,6.3532143,57,34,0,45.333332,55.5,35
1705,2011,7,35,3.5,8,1,10,5.827,45,34,0,45.666668,45,386
1705,2011,8,386,27.571428,320,2,14,5.0011907,35,57,0,155.33333,98.5,389
1705,2011,9,389,16.913044,45,3,23,5.3738146,386,45,0,270,157.66667,427
1705,2011,10,427,16.423077,35,4,26,5.5580096,389,35,0,400.66666,223.16667,1000
1705,2011,11,1000,38.46154,80,8,26,5.9186025,427,386,0,605.3333,380.33334,297
1708,2011,1,24,1.8461539,8,1,13,18.656923,34,0,0,29,29,41
1708,2011,2,41,2.9285715,17,1,14,18.426428,24,0,0,33,33,59
1708,2011,3,59,6.5555553,32,1,9,19.982222,41,34,0,41.333332,39.5,17
1708,2011,4,17,1.4166666,4,1,12,18.498333,59,24,0,39,35,54
1708,2011,5,54,4.1538463,36,1,13,15.874616,17,41,0,43.333332,38.166668,33
1708,2011,6,33,2.357143,7,1,14,16.228096,54,59,0,34.666668,38,27
1708,2011,7,27,3,12,1,9,16.12926,33,17,0,38,38.5,22
1708,2011,8,22,2.2,6,1,10,17.792,27,54,0,27.333334,35.333332,71
1708,2011,9,71,5.9166665,40,1,12,17.308332,22,33,0,40,37.333332,20
1708,2011,10,20,1.5384616,3,1,13,18.226923,71,27,0,37.666668,37.833332,40
1708,2011,11,40,2.3529413,9,1,17,20.18706,20,22,0,43.666668,35.5,5
1709,2011,1,202,15.538462,145,1,13,8.110513,59,0,0,130.5,130.5,73
1709,2011,2,73,6.0833335,14,1,12,7.7833333,202,0,0,111.333336,111.333336,93
1709,2011,3,93,5.8125,40,1,16,7.871875,73,59,0,122.666664,106.75,45
1709,2011,4,45,2.8125,13,1,16,8.16375,93,202,0,70.333336,94.4,34
1709,2011,5,34,2.6153846,6,1,13,8.251538,45,73,0,57.333332,84.333336,41
1709,2011,6,41,4.1,16,2,10,8.208667,34,93,0,40,81.333336,78
1709,2011,7,78,6.5,48,1,12,7.866667,41,45,0,51,60.666668,45
1709,2011,8,45,4.5,14,1,10,8.161333,78,34,0,54.666668,56,108
1709,2011,9,108,6.352941,42,1,17,7.7358823,45,41,0,77,58.5,50
1709,2011,10,50,3.125,12,1,16,7.95,108,78,0,67.666664,59.333332,76
1709,2011,11,76,3.8,15,1,20,8.4713335,50,45,0,78,66.333336,12
1710,2011,1,54,4.1538463,16,1,13,7.847436,17,0,0,35.5,35.5,76
1710,2011,2,76,5.428571,16,1,14,7.8071427,54,0,0,49,49,69
1710,2011,3,69,5.3076925,38,1,13,8.514615,76,17,0,66.333336,54,52
1710,2011,4,52,3.25,12,1,16,7.8875,69,54,0,65.666664,53.6,28
1710,2011,5,28,2.8,6,1,10,7.95,52,76,0,49.666668,49.333332,31
1710,2011,6,31,3.4444444,6,1,9,8.821111,28,69,0,37,51.666668,9
1710,2011,7,9,1.8,2,1,5,7.95,31,52,0,22.666666,44.166668,46
1710,2011,8,46,2.875,14,1,16,8.5825,9,28,0,28.666666,39.166668,75
1710,2011,9,75,5.357143,42,1,14,7.832857,46,31,0,43.333332,40.166668,29
1710,2011,10,29,2.9,12,1,10,9.418,75,9,0,50,36.333332,38
1710,2011,11,38,2.5333333,7,1,15,8.995334,29,46,0,47.333332,38,6
1711,2011,1,48,4.8,14,1,10,7.244,34,0,0,41,41,110
1711,2011,2,110,7.857143,38,1,14,7.5509524,48,0,0,64,64,99
1711,2011,3,99,9,52,1,11,7.2475758,110,34,0,85.666664,72.75,34
1711,2011,4,34,2.8333333,12,1,12,6.6833334,99,48,0,81,65,36
1711,2011,5,36,5.142857,24,1,7,6.635714,34,110,0,56.333332,60.166668,19
1711,2011,6,19,2.375,6,1,8,8.335,36,99,0,29.666666,57.666668,52
1711,2011,7,52,6.5,24,1,8,7.4175,19,34,0,35.666668,58.333332,14
1711,2011,8,14,2,3,1,7,7.217143,52,36,0,28.333334,42.333332,72
1711,2011,9,72,8,42,1,9,6.9355555,14,19,0,46,37.833332,28
1711,2011,10,28,3.1111112,8,1,9,7.113333,72,52,0,38,36.833332,42
1711,2011,11,42,3.2307692,12,1,13,6.6884613,28,14,0,47.333332,37.833332,1
1712,2011,1,22,2.75,6,1,8,6.65,12,0,0,17,17,109
1712,2011,2,109,9.083333,39,1,12,6.6055555,22,0,0,47.666668,47.666668,80
1712,2011,3,80,7.2727275,48,1,11,7.199091,109,12,0,70.333336,55.75,19
1712,2011,4,19,2.1111112,3,1,9,7.4766665,80,22,0,69.333336,48.4,38
1712,2011,5,38,4.75,24,1,8,6.65,19,109,0,45.666668,46.666668,19
1712,2011,6,19,2.7142856,8,1,7,7.6842856,38,80,0,25.333334,47.833332,36
1712,2011,7,36,6,24,1,6,7.7066665,19,19,0,31,50.166668,23
1712,2011,8,23,2.5555556,5,1,9,7.4766665,36,38,0,26,35.833332,55
1712,2011,9,55,6.875,42,1,8,8.53375,23,19,0,38,31.666666,19
1712,2011,10,19,3.8,12,1,5,7.898,55,36,0,32.333332,31.666666,18
1712,2011,11,18,1.6363636,3,1,11,7.9390907,19,23,0,30.666666,28.333334,1
1713,2011,1,73,3.8421052,16,1,19,9.439474,52,0,0,62.5,62.5,51
1713,2011,2,51,3.9230769,12,1,13,9.476923,73,0,0,58.666668,58.666668,120
1713,2011,3,120,6,19,1,20,10.154484,51,52,0,81.333336,74,56
1713,2011,4,56,3.5,9,1,16,10.413938,120,73,0,75.666664,70.4,103
1713,2011,5,103,5.15,34,1,20,10.4088335,56,51,0,93,75.833336,101
1713,2011,6,101,4.8095236,41,1,21,11.0341425,103,120,0,86.666664,84,108
1713,2011,7,108,6.352941,62,1,17,10.834294,101,56,0,104,89.833336,107
1713,2011,8,107,6.2941175,24,1,17,10.048823,108,103,0,105.333336,99.166664,59
1713,2011,9,59,3.1052632,10,1,19,10.389869,107,101,0,91.333336,89,53
1713,2011,10,53,3.3125,7,1,16,10.574843,59,108,0,73,88.5,98
1713,2011,11,98,4.6666665,15,1,21,11.458413,53,107,0,70,87.666664,25
1714,2011,1,56,3.7333333,16,1,15,7.011911,55,0,0,55.5,55.5,45
1714,2011,2,45,3.75,12,1,12,8.829166,56,0,0,52,52,88
1714,2011,3,88,4.4,13,1,20,7.2683334,45,55,0,63,61,32
1714,2011,4,32,2.6666667,6,1,12,7.283472,88,56,0,55,55.2,131
1714,2011,5,131,8.1875,62,1,16,7.163542,32,45,0,83.666664,67.833336,84
1714,2011,6,84,4.6666665,36,1,18,7.328935,131,88,0,82.333336,72.666664,59
1714,2011,7,59,4.9166665,42,1,12,7.8108335,84,32,0,91.333336,73.166664,67
1714,2011,8,67,4.1875,14,1,16,7.9934373,59,131,0,70,76.833336,28
1714,2011,9,28,2.1538463,3,1,13,7.525,67,84,0,51.333332,66.833336,69
1714,2011,10,69,4.3125,24,1,16,7.8911457,28,59,0,54.666668,73,64
1714,2011,11,64,3.368421,15,1,19,8.981974,69,67,0,53.666668,61.833332,25
1715,2011,1,63,4.5,12,1,14,18.335714,34,0,0,48.5,48.5,70
1715,2011,2,70,4.117647,9,1,17,16.861961,63,0,0,55.666668,55.666668,67
1715,2011,3,67,4.4666667,18,1,15,16.961334,70,34,0,66.666664,58.5,2
1715,2011,4,2,1,1,1,2,10.975,67,63,0,46.333332,47.2,82
1715,2011,5,82,6.8333335,38,1,12,16.464167,2,70,0,50.333332,53,37
1715,2011,6,37,2.8461537,6,1,13,16.565384,82,67,0,40.333332,53.5,31
1715,2011,7,31,3.4444444,8,1,9,18.524815,37,2,0,50,48.166668,56
1715,2011,8,56,4,9,1,14,17.95857,31,82,0,41.333332,45.833332,87
1715,2011,9,87,5.117647,41,1,17,17.20353,56,37,0,58,49.166668,42
1715,2011,10,42,3,10,1,14,19.02238,87,31,0,61.666668,55.833332,69
1715,2011,11,69,4.3125,12,1,16,18.780834,42,56,0,66,53.666668,25
1719,2011,1,140,8.75,30,1,16,0.9475,109,0,0,124.5,124.5,194
1719,2011,2,194,14.923077,50,1,13,0.965,140,0,0,147.66667,147.66667,554
1719,2011,3,554,23.083334,106,1,24,0.97006947,194,109,0,296,249.25,412
1719,2011,4,412,21.68421,108,1,19,1.0364474,554,140,0,386.66666,281.8,145
1719,2011,5,145,10.357142,36,1,14,0.87785715,412,194,0,370.33334,259,337
1719,2011,6,337,17.736841,109,1,19,0.960614,145,554,0,298,297,137
1719,2011,7,137,8.058824,28,1,17,0.9952941,337,412,0,206.33333,296.5,171
1719,2011,8,171,12.214286,36,2,14,0.9892857,137,145,0,215,292.66666,148
1719,2011,9,148,8.705882,36,1,17,0.98764706,171,337,0,152,225,167
1719,2011,10,167,12.846154,96,1,13,1.05,148,137,0,162,184.16667,215
1719,2011,11,215,10.238095,53,1,21,1.097619,167,171,0,176.66667,195.83333,20
1720,2011,1,32,3.5555556,16,1,9,4.5155554,14,0,0,23,23,33
1720,2011,2,33,3.6666667,8,1,9,4.698889,32,0,0,26.333334,26.333334,56
1720,2011,3,56,6.2222223,10,3,9,4.923333,33,14,0,40.333332,33.75,12
1720,2011,4,12,6,8,4,2,4.25,56,32,0,33.666668,29.4,30
1720,2011,5,30,2.7272727,6,1,11,4.617273,12,33,0,32.666668,29.5,42
1720,2011,6,42,6,16,1,7,4.502857,30,56,0,28,34.166668,28
1720,2011,7,28,3.1111112,5,1,9,4.4744444,42,12,0,33.333332,33.5,22
1720,2011,8,22,3.142857,5,1,7,4.25,28,30,0,30.666666,31.666666,34
1720,2011,9,34,3.4,12,1,10,4.654,22,42,0,28,28,34
1720,2011,10,34,3.4,5,1,10,4.25,34,28,0,30,31.666666,33
1720,2011,11,33,4.125,10,1,8,5.26,34,22,0,33.666668,32.166668,20
1721,2011,1,33,4.714286,16,1,7,3.2785714,13,0,0,23,23,47
1721,2011,2,47,5.875,13,2,8,3.3908334,33,0,0,31,31,51
1721,2011,3,51,5.6666665,10,1,9,3.25,47,13,0,43.666668,36,28
1721,2011,4,28,4.6666665,12,1,6,3.25,51,33,0,42,34.4,57
1721,2011,5,57,5.7,20,1,10,3.8133333,28,47,0,45.333332,38.166668,70
1721,2011,6,70,7.7777777,20,1,9,3.9733334,57,51,0,51.666668,47.666668,30
1721,2011,7,30,5,12,1,6,3.25,70,28,0,52.333332,47.166668,19
1721,2011,8,19,4.75,6,1,4,3.25,30,57,0,39.666668,42.5,28
1721,2011,9,28,3.5,12,1,8,3.6725,19,70,0,25.666666,38.666668,33
1721,2011,10,33,3.3,6,1,10,3.588,28,30,0,26.666666,39.5,44
1721,2011,11,44,5.5,19,1,8,3.355625,33,19,0,35,37.333332,19
1731,2011,1,46,5.75,16,1,8,3.305,95,0,0,70.5,70.5,125
1731,2011,2,125,13.888889,48,1,9,3.3344445,46,0,0,88.666664,88.666664,122
1731,2011,3,122,10.166667,48,1,12,3.035,125,95,0,97.666664,97,32
1731,2011,4,32,5.3333335,8,1,6,2.95,122,46,0,93,84,77
1731,2011,5,77,12.833333,48,1,6,2.8833334,32,125,0,77,82.833336,113
1731,2011,6,113,8.692307,48,1,13,3.793077,77,122,0,74,85.833336,16
1731,2011,7,16,4,12,1,4,2.95,113,32,0,68.666664,80.833336,13
1731,2011,8,13,2.6,4,1,5,3.518,16,77,0,47.333332,62.166668,28
1731,2011,9,28,4.6666665,8,1,6,2.95,13,113,0,19,46.5,2
1731,2011,10,2,2,2,2,1,2.95,28,16,0,14.333333,41.5,43
1731,2011,11,43,4.3,20,1,10,3.518,2,13,0,24.333334,35.833332,9
1748,2011,1,31,7.75,28,1,4,2.89625,24,0,0,27.5,27.5,10
1748,2011,2,10,5,8,2,2,1.95,31,0,0,21.666666,21.666666,1
1748,2011,3,1,1,1,1,1,4.13,10,24,0,14,16.5,1
1748,2011,4,1,1,1,1,1,4.13,1,31,0,4,13.4,4
1748,2011,5,4,2,3,1,2,3.585,1,10,0,2,11.833333,6
1748,2011,6,6,2,2,2,3,2.6766667,4,1,0,3.6666667,8.833333,4
1748,2011,7,4,1.3333334,2,1,3,4.13,6,1,0,4.6666665,4.3333335,8
1748,2011,8,8,2,4,1,4,3.04,4,4,0,6,4,8
1748,2011,9,8,1.3333334,2,1,6,3.7666667,8,6,0,6.6666665,5.1666665,2
1748,2011,10,2,1,1,1,2,4.13,8,4,0,6,5.3333335,2
1748,2011,11,2,2,2,2,1,1.95,2,8,0,4,5,1
1749,2011,1,32,8,28,1,4,2.33125,26,0,0,29,29,6
1749,2011,2,6,1.5,2,1,4,3.585,32,0,0,21.333334,21.333334,6
1749,2011,3,6,2,4,1,3,3.4033334,6,26,0,14.666667,17.5,2
1749,2011,4,2,1,1,1,2,3.04,6,32,0,4.6666665,14.4,6
1749,2011,5,6,3,3,3,2,3.585,2,6,0,4.6666665,13,7
1749,2011,6,7,1.4,2,1,5,3.258,6,6,0,5,9.833333,2
1749,2011,7,2,1,1,1,2,4.13,7,2,0,5,4.8333335,12
1749,2011,8,12,2.4,4,1,5,2.822,2,6,0,7,5.8333335,3
1749,2011,9,3,1.5,2,1,2,3.04,12,7,0,5.6666665,5.3333335,1
1749,2011,10,1,1,1,1,1,4.13,3,2,0,5.3333335,5.1666665,3
1749,2011,11,3,1.5,2,1,2,1.95,1,12,0,2.3333333,4.6666665,2
1750,2011,1,29,14.5,28,1,2,2.7125,25,0,0,27,27,13
1750,2011,2,13,2.6,8,1,5,3.258,29,0,0,22.333334,22.333334,11
1750,2011,3,11,2.75,8,1,4,3.585,13,25,0,17.666666,19.5,1
1750,2011,4,1,1,1,1,1,1.95,11,29,0,8.333333,15.8,2
1750,2011,5,2,1,1,1,2,4.13,1,13,0,4.6666665,13.5,2
1750,2011,6,2,2,2,2,1,1.95,2,11,0,1.6666666,9.666667,3
1750,2011,7,3,1,1,1,3,4.13,2,1,0,2.3333333,5.3333335,5
1750,2011,8,5,1.6666666,2,1,3,3.4033334,3,2,0,3.3333333,4,3
1750,2011,9,3,1.5,2,1,2,3.04,5,2,0,3.6666667,2.6666667,2
1750,2011,10,2,1,1,1,2,3.04,3,3,0,3.3333333,2.8333333,2
1750,2011,11,2,1,1,1,2,4.13,2,5,0,2.3333333,2.8333333,2
1757,2011,1,32,3.2,8,1,10,11.340667,68,0,0,50,50,22
1757,2011,2,22,3.6666667,12,1,6,11.376667,32,0,0,40.666668,40.666668,73
1757,2011,3,73,4.866667,24,1,15,9.821111,22,68,0,42.333332,48.75,19
1757,2011,4,19,2.1111112,4,1,9,11.0622225,73,32,0,38,42.8,22
1757,2011,5,22,2.75,4,1,8,9.95,19,22,0,38,39.333332,14
1757,2011,6,14,1.75,3,1,8,9.95,22,73,0,18.333334,30.333334,18
1757,2011,7,18,1.3846154,5,1,13,10.72,14,19,0,18,28,9
1757,2011,8,9,1.2857143,2,1,7,12.81,18,22,0,13.666667,25.833334,13
1757,2011,9,13,1.8571428,3,1,7,9.95,9,14,0,13.333333,15.833333,35
1757,2011,10,35,3.8888888,13,1,9,11.259722,13,18,0,19,18.5,60
1757,2011,11,60,4.6153846,13,1,13,10.993462,35,9,0,36,24.833334,6
1758,2011,1,34,3.7777777,8,1,9,5.2974076,102,0,0,68,68,23
1758,2011,2,23,2.5555556,7,1,9,5.596667,34,0,0,53,53,37
1758,2011,3,37,2.8461537,9,1,13,6.0110254,23,102,0,31.333334,49,23
1758,2011,4,23,5.75,19,1,4,4.25,37,34,0,27.666666,43.8,29
1758,2011,5,29,3.625,6,2,8,4.25,23,23,0,29.666666,41.333332,21
1758,2011,6,21,3,6,1,7,5.3871427,29,37,0,24.333334,27.833334,10
1758,2011,7,10,1.25,3,1,8,4.175,21,23,0,20,23.833334,20
1758,2011,8,20,2.857143,6,1,7,5.115714,10,29,0,17,23.333334,42
1758,2011,9,42,5.25,25,1,8,6.23875,20,21,0,24,24.166666,19
1758,2011,10,19,2.7142856,7,1,7,6.27,42,10,0,27,23.5,50
1758,2011,11,50,3.8461537,10,1,13,6.632564,19,20,0,37,27,14
1760,2011,1,156,19.5,62,2,8,0.6172917,95,0,0,125.5,125.5,275
1760,2011,2,275,22.916666,50,8,12,0.625,156,0,0,175.33333,175.33333,120
1760,2011,3,120,17.142857,48,1,7,0.625,275,95,0,183.66667,161.5,429
1760,2011,4,429,71.5,288,2,6,0.6213889,120,156,0,274.66666,215,79
1760,2011,5,79,8.777778,26,1,9,0.5566667,429,275,0,209.33333,192.33333,22
1760,2011,6,22,4.4,11,1,5,0.748,79,120,0,176.66667,180.16667,100
1760,2011,7,100,11.111111,39,1,9,0.6933333,22,429,0,67,170.83333,162
1760,2011,8,162,16.2,100,1,10,0.666,100,79,0,94.666664,152,267
1760,2011,9,267,24.272728,120,2,11,0.5690909,162,22,0,176.33333,176.5,78
1760,2011,10,78,8.666667,15,1,9,0.6022222,267,100,0,169,118,62
1760,2011,11,62,6.888889,14,1,9,0.83,78,162,0,135.66667,115.166664,27
1761,2011,1,28,2.8,8,1,10,8.5,10,0,0,19,19,40
1761,2011,2,40,3.3333333,12,1,12,9.293333,28,0,0,26,26,30
1761,2011,3,30,3,4,1,10,10.311334,40,10,0,32.666668,27,38
1761,2011,4,38,3.1666667,8,1,12,10.401667,30,28,0,36,29.2,39
1761,2011,5,39,4.3333335,11,1,9,9.95,38,40,0,35.666668,30.833334,39
1761,2011,6,39,4.3333335,10,2,9,10.352222,39,30,0,38.666668,35.666668,16
1761,2011,7,16,2.2857144,4,1,7,11.498571,39,38,0,31.333334,33.666668,24
1761,2011,8,24,6,10,2,4,9.95,16,39,0,26.333334,31,10
1761,2011,9,10,2.5,3,2,4,11.305,24,39,0,16.666666,27.666666,18
1761,2011,10,18,2.5714285,6,1,7,11.498571,10,16,0,17.333334,24.333334,11
1761,2011,11,11,3.6666667,8,1,3,9.95,18,24,0,13,19.666666,2
1762,2011,1,219,18.25,72,1,12,3.4333334,106,0,0,162.5,162.5,205
1762,2011,2,205,14.642858,100,1,14,3.4285715,219,0,0,176.66667,176.66667,337
1762,2011,3,337,18.722221,123,2,18,3.142963,205,106,0,253.66667,216.75,57
1762,2011,4,57,4.75,12,1,12,3.8133333,337,219,0,199.66667,184.8,278
1762,2011,5,278,23.166666,106,1,12,3.3158333,57,205,0,224,200.33333,99
1762,2011,6,99,7.071429,24,1,14,3.3707142,278,337,0,144.66667,199.16667,78
1762,2011,7,78,7.090909,18,1,11,3.5572727,99,57,0,151.66667,175.66667,159
1762,2011,8,159,12.230769,106,1,13,3.4907691,78,278,0,112,168,225
1762,2011,9,225,14.0625,100,1,16,3.4828124,159,99,0,154,149.33333,110
1762,2011,10,110,6.111111,18,1,18,3.7194445,225,78,0,164.66667,158.16667,164
1762,2011,11,164,7.130435,18,1,23,3.7153623,110,159,0,166.33333,139.16667,26
1763,2011,1,214,15.285714,101,1,14,2.677381,92,0,0,153,153,199
1763,2011,2,199,12.4375,80,1,16,3.5909376,214,0,0,168.33333,168.33333,92
1763,2011,3,92,6.133333,18,1,15,3.3586667,199,92,0,168.33333,149.25,219
1763,2011,4,219,11.526316,56,1,19,3.1984649,92,214,0,170,163.2,235
1763,2011,5,235,12.368421,51,1,19,2.656579,219,199,0,182,175.16667,108
1763,2011,6,108,8.307693,50,1,13,2.918077,235,92,0,187.33333,177.83333,64
1763,2011,7,64,4.923077,12,1,13,3.0773077,108,219,0,135.66667,152.83333,82
1763,2011,8,82,5.4666667,18,1,15,2.766,64,235,0,84.666664,133.33333,94
1763,2011,9,94,5.2222223,53,1,18,3.1672223,82,108,0,80,133.66667,67
1763,2011,10,67,3.9411764,12,1,17,3.4517648,94,64,0,81,108.333336,106
1763,2011,11,106,6.625,50,1,16,3.6470833,67,82,0,89,86.833336,20
1764,2011,1,175,17.5,50,1,10,1.5325,67,0,0,121,121,133
1764,2011,2,133,14.777778,60,2,9,1.5205555,175,0,0,125,125,54
1764,2011,3,54,4.909091,12,1,11,2.000303,133,67,0,120.666664,107.25,87
1764,2011,4,87,7.909091,16,1,11,1.7009091,54,175,0,91.333336,103.2,108
